id,name
22013,1poignée de cacahuète grillée
22014,20 langoustines fraiches ou congelées
22015,1/2boîte de concentré de tomates (ou 5 cuillères à soupe de ketchup)
22016,300g de millet
22017,2 blancs de poireaux
22018,1brique de crème fraîche
22019,400g de riz pour risotto à risotto (type carnoli ou arborio)
22020,verre de vin blanc sec
22021,l de bouillon de volaille
22022,botte de menthe fraiche
22023,"250g de blanc de poulet sans peau, coupés en petits morceaux"
22024,3 céleri coupées en rondelles
22025,225g de champignon frais
22026,175g de petit pois
22027,225g de riz sauvage
22028,425ml de bouillon de poulet
22029,425ml de vin blanc sec
22030,"45ml de herbes variées (thym, romarin, sauge, ...)"
22031,1petite boîte de tomate (entières ou en dés)
22032,1bocal de flageolet ou 1 grosse boîte
22033,20cl de fumet de poisson ou de légumes.
22034,1verre de moutarde de quinoa
22035,2verres de riz pour risotto à poêler
22036,200g de crevette crues
22037,200g de noix de saint-jacques fraîches
22038,Asperge (vertes si possible et en conserve)
22039,1verre de bouillon de légumes
22040,1cuillère à café de poisson vietnamienne)
22041,1cuillère à café d'huile olive
22042,350g de jambon fumé
22043,300ml de bouillon de boeuf
22044,400ml de bière
22045,1cuillère à café de sel de céleri
22046,300 riz pour risotto Arborio
22047,10cl de Crème légère & Basilic Infusé Elle & Vire
22048,1tasse de riz
22049,1boîte de tomate (concassées) avec leur jus
22050,1poignée de noix de cajou (natures ou salées)
22051,"1/2tasse de riz panaché (riz complet, riz parfumé, riz rouge)"
22052,1tasse de courgette (elles peuvent être congelées)
22053,"1/2tasse de lait soja, + des céréales"
22054,Bouillon de légumes en poudre
22055,800g de chair à saucisse
22056,500g de risotto vite cuit
22057,1.2l de bouillon de poule dégraissé
22058,1boîte de pois chiches égouttés
22059,200g de potiron ou de courge ou de potimarron
22060,150g de riz pour risotto vialone (ou autre riz à risotto)
22061,"Sauge , fraîche ou sèche"
22062,140g de maïs (petite boite)
22063,200g de petit pois (petite boite)
22064,5cuillères à soupe de crème fraîche à 15% de matières grasses
22065,200g de riz pour risotto à risotto
22066,Parmesan (éventuellement)
22067,150g de riz thaï complet
22068,200g de framboises surgelées
22069,50g de cranberrie séchées
22070,500g de riz Arborio ou Carnaroli
22071,300g d'oignon grelots
22072,20g de graisse d'oie
22073,2 riz en eau ou en bouillon
22074,1 safran en poudre
22075,400g de coquille saint-jacques (avec ou sans corail)
22076,3sachets de riz 1 personne (ou 2 sachets 2 personnes)
22077,250g de champignon de Paris (entier de préférence)
22078,1grosse boîte de thon (le plus grand format)
22079,"200g de riz noir, en vente dans les épiceries spécialisées)"
22080,1 bouillon de volaille bien dilué
22081,10cl de vin blance
22082,8 noix de St Jacques fraiches
22083,200g de riz rond (arborio ou autre)
22084,1cuillère à soupe de moutarde au piment d'Espelette
22085,4 escalopes de volaille dégraissée
22086,10cl de vin blanc (sec ou autre mais pas de moelleux)
22087,350g de riz basmati (sachet ou vrac)
22088,150g de viande coupés en dés
22089,"épices (paprika doux, ou mélange doux d'épices)"
22090,1verre de vermicelles
22091,300g de riz ou plus
22092,3 tomates entières pelées
22093,1 piment (en poudre)
22094,"1cuillère à café d'épices  poivre, paprika doux, curr"
22095,50cl de béchamel (en brique)
22096,1boîte moyenne de thon au naturel
22097,3 steaks hachés de boeuf (375 g)
22098,500g de champignon entiers (en boîte)
22099,2sachets de riz (environ 250 g)
22100,1paquet de gruyère
22101,2briquettes de crème liquide
22102,1cube de jus de rôti ou de bouillon
22103,75g de crème liquide
22104,230g de riz long
22105,120g de petit pois
22106,1cube de gingembre
22107,230g de crevette décortiquées
22108,15cl de bouillon de poule
22109,"2 saucisses (chipolatas, aux herbes...)"
22110,"3 poivrons (rouge, vert, jaune)"
22111,Purée de piment
22112,400g de dinde (viande blanche ou brune) émincée
22113,1/2 poivron rouge émincé
22114,1/2 poivron vert émincé
22115,125g de champignon émincés
22116,1cuillère à café de coriandre séchée
22117,25g de champignon séchés (bolets)
22118,5 tomates pelées
22119,500g de riz long grain
22120,80g de petit pois
22121,1 chorizo (doux ou fort en fonction de vos préférences)
22122,140g de riz (environ 70 g par personne)
22123,1petite boîte de sauce tomate (environ 100g) ou 1 boite de concentré de tomate avec un peu d'eau
22124,"2cuillères à soupe d'épices mexicaines (cumin, piment...)"
22125,170g de riz
22126,480ml d'eau
22127,10cl d'huile de maïs
22128,400g de morue (poids une fois nettoyée)
22129,1livre de riz ( soit un bon bol)
22130,4verres de moutarde de riz
22131,250g de riz basmati rincé 3 fois dans l'eau tiède
22132,"200g de viande en coupé en cubes (2 sur 2 cm), dinde, viande hachée, poisson..."
22133,2 oignons hachées
22134,1 piment hachées (ou 1 poivron)
22135,1petite cuillère de curcuma en poudre
22136,"3 cardamome noires (écraser les graines à l'intérieur, jeter les coques) ou 3 à 4 cardamomes vertes entières"
22137,1bâton de cannelle coupé en 2
22138,Gingembre frais (taille d'1 pouce) épluché coupé en petits bâtonnets
22139,100g de riz blanc
22140,1morceau de parmesan ( pas du râpé!)
22141,branche de romarin
22142,"Feuille de laurier (ou d'autres herbes aromatiques, à votre goût)"
22143,60cl de bouillon
22144,1morceau de piment rouge
22145,200cl d'eau
22146,200cl de vin blanc à cuisiner
22147,épices au choix selon les goûts
22148,Riz pour 3 personnes (environ 250 grammes)
22149,Lardons (environ 200 grammes)
22150,240g de riz blanc
22151,100g de gruyère râpé (et/ou parmesan)
22152,500g de riz long (brun de préférence)
22153,500g de viande hachée (boeuf ou autre)
22154,400g de viande hachée en vrac
22155,1 chorizo doux ou fort selon votre goût
22156,450g de riz
22157,1kg de chou vert
22158,2pincées de gingembre en poudre
22159,100cl de lait entier
22160,100g de riz rond spécial dessert ou risotto
22161,1 vanille ou fève tonka ou bâton de cannelle
22162,2 blancs d'oeuf + 10 g de sucre par blanc
22163,100g de lard fumé en dés
22164,1tasse de carotte
22165,1tasse de blanc de poireaux
22166,1/2tasse d'oignon
22167,1/2tasse de céleri
22168,1gousse d'ail coupée très fin
22169,1.5tasse de riz long grain
22170,3tasses de bouillon de poule
22171,60cl de bouillon (eau + 2 cubes de bouillon)
22172,1cuillère à soupe de paprika moulu
22173,"1bouquet de coriandre fraîche, à défaut du persil"
22174,250 riz
22175,8feuilles de sauge fraîche
22176,2pavés de colin surgelé
22177,500g de tomate concassée
22178,1cuillère à café de curry (facultatif)
22179,1/2petite pincée de Macis
22180,360g de riz pour risotto (= 2 verres à moutarde de riz cru)
22181,2 champignons de Paris (ou 4 petits)
22182,20cl de crème liquide légère (= 1 petite brique)
22183,1 beurre pour la poêle.
22184,2tasses de riz
22185,8 champignons séchés shiitake
22186,4cuillères à soupe de soja japonaise
22187,4cuillères à soupe de mirin ou de Xérès sec
22188,375g de blanc de poulet
22189,1/8tasse de petit pois cuits
22190,1sachet de riz (8 min)
22191,3 escalopes de poulet ou dinde
22192,Riz pour 4 (en fonction de l'appétit)
22193,20cl de crème fraîche (semi-épaisse)
22194,1/2 concentré de tomates ou 2/3 d'un pot
22195,Basilic (facultatif)
22196,180g de riz
22197,"150g de lardons fumés coupés en tous petits morceaux (je prends les lardons ""alumettes"")"
22198,Bouillon de poulet (1 cube pour 1/2 litre d'eau)
22199,10tranches de coppa
22200,Bacon
22201,1cuillère à soupe d'huile aromatisée à la truffe noire
22202,100g de feta nature (ou plus selon les goûts)
22203,150g de poulet cuit émincé
22204,1tasse de riz (80 g)
22205,2tasses de bouillon de volaille
22206,1 tomate (facultatif)
22207,25cl de crème fraîche semi-épaisse
22208,1 poivron rouge et 1 vert
22209,100g de pousse de bambou
22210,1/2l de lait de coco
22211,Curry (quantité selon le goût)
22212,"400g de crevette fraîches cuites et décortiquées (gardez les carapaces et les têtes pour faire un bouillon, laissez-les bouillir environ 30 min)"
22213,1 chorizo coupé en fine tranche
22214,1cuillère à soupe de concentré de tomates .
22215,"1boîte de lait de coco ou 25 cl de crème fraîche (cela ne donne pas le même goût, mais quand je n'ai pas l'un, j'utilise l'autre, et cela a toujours le même succès!)"
22216,200g de noix de pétoncle
22217,Fumet de poisson désydraté
22218,300g de crevette cuites et décortiquées
22219,10cl de sauce aigre douce
22220,500g de calamar surgelés (encornets)
22221,Laurier (1 feuille ou 2)
22222,2 cardamome blanche
22223,"1cuillère à soupe de persillade (persil, ail et fines herbes)"
22224,400g de riz blanc longs grains
22225,Safran ; poivre de cayenne ; cumin ; paprika ; sel ; une gousse d'ail écrasée
22226,400g de tomate en dés (boîte)
22227,500g de crevette surgelés décortiquées ou fraiches
22228,2cubes de bouillon de légumes
22229,"1sachet de fruit de mer "" (moules, crevettes, supions, encornés ...)"
22230,8cl de vin blanc sec
22231,1kg de riz long
22232,400g de viande (des restes)
22233,2 saucisses knacki
22234,250g de crevette décortiquées
22235,25g de lardons
22236,1/2coeur de céleri
22237,4brins de ciboule
22238,150g de poulet grillé
22239,2boîtes de tomates pelées (400g)
22240,2tasses de riz long grain (350 g)
22241,250g de riz cuit
22242,25cl de tomates pelées
22243,3 merguez
22244,250g de jambon blanc
22245,120g d'emmental
22246,3cuillères à soupe d'oignon hachés
22247,150g de petit pois cuits à l'étuvée
22248,4 tomates séchées au soleil
22249,1tasse de riz rond
22250,1/2tasse de persil hâché
22251,"1 poivron (vert de préférence), les meilleurs étant les petits de variété ancienne (dans ce cas en mettre 3)"
22252,1 oignon selon taille et goût
22253,2verres de riz long
22254,"Bouillon de légumes en poudre (bio de préférence, vous verrez la différence !)"
22255,2verres d'eau (de 300 cc) de riz
22256,3gousses d'ail moyennes
22257,Saucisse fumées
22258,1 poivron piquant
22259,400g de riz long étuvé
22260,300g de fromage type feta
22261,80g de raisin
22262,8 saucisses type godiveaux
22263,140g de concentré de tomates (2 petites boites)
22264,6verres d'eau
22265,12 chipolata natures
22266,1grosse poignée de trompette de la mort et chanterelles séchées
22267,1sachet de riz basmati
22268,pincée de herbes de Provence (où autre si vous préférez)
22269,250g de steak hachés
22270,200ml de pulpe de tomate en boite
22271,120g de riz thaï parfumé
22272,3 saucisses parfumées
22273,200g de mortadelle à la cannelle
22274,Coriandre et menthe fraîches
22275,Sauce nuoc mam (voir préparation)
22276,300g de riz blanc déjà cuit
22277,1/2verre de sauce soja sucrée
22278,1sachet de crevette cocktail décortiquées (300g)
22279,1boîte de petit pois à l'étuvée (200g)
22280,5 tomates pelées au jus
22281,1/4cuillère à café de piment vert écrasés
22282,500g de riz basmati ou thaï
22283,2verres de moutarde de riz thaï
22284,12g de champignon noir déshydratés
22285,1 mangue fraîche ou surgelée
22286,20cl de lait ou crème de coco
22287,3tasses de riz jaune (tasse = 250 ml)
22288,6cuillères à soupe de persil hachés
22289,1 ail hachée
22290,1cuillère à soupe de menthe séchée
22291,200ml d'huile d'olive
22292,1cuillère à soupe de coriandre moulu
22293,2cuillères à café de curcuma ou curry
22294,300g de riz thai ou basmati
22295,1verre de moutarde de lentilles
22296,1pincée de graines de coriandre
22297,500g de riz rond
22298,500g d'oignon jaune
22299,"250g de champignon de Paris (à défaut, des champignons en boîte, mais avec le jus)"
22300,1cuillère à soupe de sauce soja ou de Maggi pour ceux qui aiment (j'adoore!)
22301,1 ananas mur
22302,3rondelles d'oignon
22303,150g d'échine de porc ou blanc de poulet (coupé en petits morceaux).
22304,150g de crevette
22305,2 piments verts (facultatif)
22306,1sachet de riz basmati de 125 g
22307,1boîte de homard de 300 g
22308,"1sachet de fruit de mer surgelés de 400 g (moules, crevettes, calmars)"
22309,12 crevettes fraiches moyennes
22310,1sachet de gruyère râpé de 150 g
22311,600g de riz cuit
22312,150g de lentilles cuites
22313,50g de noix de cajou non salée
22314,50g de pistache décortiquées non salées
22315,1cuillère à soupe de gingembre frais haché
22316,8 boeuf surgelé
22317,2 courgettes de petit calibre
22318,200g de riz (2 sachets)
22319,20cl de crème épaisse - 15% de matière grasse (1 petit pot)
22320,15cl d'eau (1 verre)
22321,1demi de poivron vert
22322,3verres de riz (Il s'agit de petits verres)
22323,"250g de petit pois cuits (en boîte, frais ou surgelés)"
22324,10 knackis
22325,2 tomates évidées et coupées en morceaux
22326,2sachets de safran
22327,12 crevettes roses crues
22328,100g de maïs en conserve
22329,2 oignons cébettes (ou oignons verts)
22330,2cuillères à soupe de sauce barbecue
22331,6feuilles de blette
22332,15cl de crème ou crème de riz
22333,3branches de persil plat frais
22334,250g de tofu ferme aux herbes
22335,400g de haché de veau et de porc
22336,1tranche de jambon fumé ou lard fumé
22337,150g de crevette décortiquées (270g avec carapaces)
22338,100g de riz précuit (2 grands verres)
22339,2cuillères à soupe de sucre roux (cassonade)
22340,350g de riz soufflé
22341,300g de chocolat
22342,75cl de vin blanc de table
22343,1grand verre de riz thaï (120-150 g)
22344,Sésame grillées
22345,Sauce soja (quantité selon le goût)
22346,2grosses cuillères de farine
22347,1boîte de sauce tomate à l'italienne
22348,6 saucisses de Francfort
22349,70g de concentré de tomates (une petite boîte)
22350,320g de riz pour risotto à risotto
22351,2 jus de citron
22352,Laurier et oignons
22353,300g de noix de coco rapée
22354,1cuillère de madère
22355,1bouquet de pointe d'asperge
22356,3cuillères à soupe de veau
22357,Truffe
22358,4 rognons de porc
22359,2cuillères à soupe d'huile d'arachide (ou tournesol)
22360,12 rognons blancs
22361,6 rognons blancs d'agneau
22362,1cuillère de crème fraîche
22363,1kg de rognons de porc
22364,2 rognons de porc (4 lobes)
22365,1pincée de Ras el Hanout ou de cumin
22366,1 canette de Leffe
22367,Rognons
22368,800g de rognons
22369,40 écrevisses
22370,2 rognons de veau bien nettoyés
22371,40cl de porto
22372,4 rognons de veau avec leur graisse
22373,3cuillères à soupe de moutarde à l'estragon
22374,3cuillères à café de moutarde blanche forte
22375,3cuillères à café de moutarde au vin blanc
22376,300g de beurre en morceaux
22377,700g de rognon de veau
22378,2 rognons de veau
22379,3 rognons de veau
22380,180g de cabillaud
22381,zeste de yuzu
22382,40g de beurre salé
22383,1 jus de citron vert (lime)
22384,1 Rosbif d'1kg
22385,40g de beurre ramolli
22386,4 tomates (ou 500 g de purée de tomates)
22387,2cuillères à soupe de maïzena (fécule de maïs)
22388,250g de fruit de mer (moitié crevettes et moules de préférence)
22389,2cuillères à café de SEL DES ALPES aux Herbes Bio - fort
22390,150g de saucisse de chèvre ou salami
22391,1 oignon ou 1 poireau
22392,Sel et noix de muscade
22393,1 dinde ou de porc)
22394,petite tranche de jambon cru
22395,"1 porc par exemple), environ 1 kg pour 4 personnes"
22396,3cuillères à soupe de cassonade brune
22397,Porc ou boeuf) d'1 kg
22398,Confiture d'airelles
22399,1 agneau d'1 kg
22400,1branche de thym frais concassée
22401,1branche de romarin frais concassée
22402,6 lavandes fraîche concassés (selon leur arôme)
22403,1cuillère à soupe de marjolaine (facultatif)
22404,"Poivre noir, fleur de sel"
22405,1kg de viande d'agneau (épaule ou gigot)
22406,1 autruche de 800 gr
22407,1cuillère à café de moutarde de meaux Pommery
22408,"15cl de vin blanc sec ""Coteaux du Languedoc"""
22409,80g de margarine
22410,"1tranche d'espadon 400/500 g (2,5 à 3cm d’épaisseur)"
22411,400g d'épinard à cuire
22412,15cl de vin blanc (Chablis)
22413,800g de rôti de biche
22414,120g de pruneau dénoyautés
22415,80g d'abricot secs
22416,80g de figue sèches
22417,30g de noisettes décortiquée
22418,3cl de vin de muscat
22419,1pointe de cannelle
22420,1kg de rôti de biche
22421,Beurre (du vrai)
22422,Vin rouge (20 cl)
22423,1cuillère à soupe de fond de gibier
22424,Maïzena (éventuellement)
22425,4 baies de genévrier
22426,6grains de poivre mélange
22427,1bouteille de vin rouge (Bordeaux)
22428,"1 bouquet garni (thym,laurier et branche de persil liés ensemble)"
22429,1.5kg de rôti de biche
22430,250g de champignon des bois (assortiment)
22431,3 échalotes rouge
22432,400ml de fond de gibier
22433,2cuillères à soupe de confiture d'airelles
22434,1pot de crème fraîche allégée
22435,5 sucre
22436,"1 rôti de biche paré de 1,5 kg environ"
22437,1kg de farine de blé noir
22438,1 farine de froment
22439,Levure de boulanger
22440,"250g de lardons sans couenne, non fumés"
22441,Beurre 1/2 sel ( Guerande ou Noirmoutier)
22442,Gelée de groseilles acides
22443,1boîte d'airelles
22444,1bouteille de bourgogne un peu corsé ( j'ai un faible pour un Aloxe Corton jeune)
22445,rondelle de carotte
22446,Cannelle et de muscade
22447,1 rôti de biche de 800 grammes
22448,300g de litchi frais dénoyautés
22449,"25cl de litchi ou, à défaut, de Soho"
22450,1morceau de gingembre de 3 cm
22451,Poivre noir au moulin
22452,1 rôti de boeuf avec son lard entre 800 g et 1 kg
22453,2petites cuillères de sucre de sucre
22454,5cuillères à soupe de lait (à défaut de l'eau)
22455,1cuillère à soupe d'huile de noix (facultatif)
22456,1 rôti de boeuf de 700 g (filet)
22457,1 carotte râpée (râpe à gros trous)
22458,2 noix de margarine et un peu d'huile
22459,Romarin ...
22460,Sauceline ou maïzena si besoin
22461,1.5kg de rôti de boeuf (rosbif) roulé
22462,200g de fromage frais ail et fines herbes (type boursin)
22463,6cuillères à soupe de pesto rouge
22464,40cl de bouillon de boeuf
22465,1.2kg de canard bardé
22466,15 marrons en boite
22467,3 échalotes (150 g)
22468,2 oranges (400 g)
22469,10g de cerfeuil
22470,400g de riz sauvage
22471,1 cerf de 2 kg
22472,1cuillère à soupe de fond pour rôti
22473,1boîte de poivre vert
22474,2cl de porto
22475,8 oignons de taille moyenne
22476,4 pommes type boskop
22477,600g de dinde préparé en rôti
22478,1 raisin à gros grains (raisin violet)
22479,2cuillères à soupe de vinaigre balsamique blanc (facultatif)
22480,1 dinde 1kg
22481,4 prunes
22482,1 nectarine
22483,1 dinde dans le filet environ 750 g
22484,24 pruneaux dénoyautés
22485,1noix de beurre  ou de margarine
22486,1 dinde d'1 kg (6 personnes)
22487,400g de raisin blanc sans pépins
22488,"200ml de vin blanc (sucré, sauterne, monbazillac)"
22489,1 rôti de dindonneau
22490,1/2pot de gelée de groseilles (ou plus pour un goût plus sucré)
22491,1 rôti de dindonneau (ou dinde)
22492,1 rôti de dindonneau 1 kg
22493,220g de marrons surgelés (1/2 paquet)
22494,"5 cèpes déshydratés (si vous en avez des frais, c'est encore mieux)"
22495,25cl de bouillon de volaille léger
22496,Beurre ou autre matière grasse (éviter l'huile)
22497,1 rôti de dindonneau (env. 1 kg)
22498,4 kiwis assez mûrs
22499,Piment de Cayenne moulu
22500,"1 dindonneau à rôtir d'environ 1,2 kg"
22501,2 cubes de bouillon de viande
22502,1l d'eau bouillante
22503,1 rôti de dindonneau (ou dinde) bardé de 800g
22504,50g de margarine (ou beurre)
22505,1 poire conférence
22506,1bouteille de poire
22507,cuillère à café de fond de volaille en poudre
22508,1 jambon (600 à 800g)
22509,1gousse d'ail (ou 2)
22510,"Crème fraîche (environ 10 cl, à moduler selon vos goûts)"
22511,16feuilles d'oseille
22512,2 queues de lotte de 700 g
22513,20tranches de lard fumé
22514,3 carottes râpées gros
22515,2branches de céleri en fins tronçons
22516,4 Magrets de Canard ou filets de canard
22517,20 abricots secs
22518,2 bouillon cube de volaille
22519,2 Magrets de Canard de 350/400g chacun
22520,250g de cèpes (frais ou surgelés)
22521,250g de girolle (fraîches ou surgelées)
22522,3gousses d'ail ou surgelé
22523,1bouquet de persil frais ou surgelé
22524,"1 rôti de porc de 1,2 kg environ"
22525,1demi pot de compote d'abricot (voir moins)
22526,2 oignons coupés en rondelles
22527,100g d'ail des ours
22528,1 rôti de porc de 500g
22529,150g de tomate concassée ou mieux des vraies tomates si c'est la saison !
22530,1 rôti de porc dans le filet d'environ 800 g
22531,150g d'olives
22532,600g de porc coupé en lamelles (soit environ 100 g par personne)
22533,1 poivron gros vert
22534,1 poivron gros rouge
22535,250g de champignon noir (ou de Paris)
22536,1grosse boîte d'ananas avec son sirop (soit env. 800g poids net et 500g poids égoutté)
22537,1kg de rôti de porc
22538,350ml d'eau
22539,1boîte d'ananas (morceaux ou tranches) de 500 à 600 g (poids non égoutté)
22540,1.2kg de rôti de porc
22541,1boîte d'ananas (rondelles) au sirop
22542,1l de bouillon de boeuf ou de volaille
22543,1 rôti de porc (de 3 livres)
22544,1gousse d'ail (coupée en petits morceaux)
22545,Pomme de terre (grosses)
22546,4 oranges non traitées
22547,1.5kg de porc (carré de côtes désossé)
22548,50g de beurre (ou margarine)
22549,33cl de bière de Maredsous (8° brune)
22550,2belles branches de thym
22551,2cuillères de sirop de Liège ’
22552,20g de chocolat fondant ( haute teneur en cacao)
22553,1.5kg de porc
22554,3 céleri branche
22555,30cl de bière blonde
22556,1 rôti de porc d'1 kg dans le filet
22557,2 canettes de bière de 33 cl
22558,30 genièvre
22559,500g de rôti de porc
22560,1 rôti de porc de 1 Kg
22561,125ml de vin blanc
22562,1 kub or herbes de Provence
22563,1/2 kub or nature
22564,"800g de rôti de porc (longe, par exemple)"
22565,250g de confiture de prunes
22566,50cl de fruits de votre choix (facultatif)
22567,"1 rôti de porc de 2,5 kg"
22568,2 bière blonde
22569,1cuillère à soupe de poivre du moulin
22570,6gousses d'ail non épluchées
22571,4 patates douces coupées en gros cubes
22572,800g de porc en rôti
22573,300g de mimolette
22574,750g de rôti de porc
22575,140g de moutarde l'ancienne
22576,4 pommes pelées et coupées en tranches fines
22577,1 rôti de porc ou tranches de filet
22578,Boursin cuisine
22579,1petite boîte d'ananas
22580,1 rôti de porc de 800 g dans l'échine
22581,1bonne cuillère à soupe de sauge
22582,1bouteille de vin blanc cuisine 25 cl
22583,"1 rôti de porc dans le filet d'environ 1,5 kg"
22584,1kg de champignon émincés surgelés
22585,30cl de lait demi-écremé
22586,2grandes boîtes de tomates pelées au jus
22587,2 poivrons (1 vert et 1 jaune)
22588,1 rôti de porc de 600 g
22589,1 rôti de porc de 600 g environ
22590,1boîte de poire en conserve avec leur jus
22591,1 fromage ail et fines herbes (de type Boursin)
22592,1 rôti de porc d'environ 1 kg
22593,1 camembert fait à coeur
22594,1verre de liqueur de calva
22595,1 rôti de porc d'1 kg environ
22596,5cl de curaçao
22597,1 rôti de porc (poids selon nombre de personne)
22598,Lait demi-écremé
22599,branche de sauge
22600,4 pommes (type reinettes ou royal gala)
22601,Cannelle >
22602,1 rôti de porc pour 6 personnes
22603,2cuillères à soupe de whisky + une rasade
22604,1.2kg de rôti de porc dans l'échine
22605,22cl de porto
22606,4 navets roses
22607,"1 rôti de porc de 1 à 1,2 kg"
22608,Vinaigre de basalmique
22609,170g de champignon de Paris
22610,800g de pomme de terre nouvelles
22611,1 rôti de porc de 1 kg (dans l'échine de préférence)
22612,2cuillères à soupe de crème fraîche (allégée c'est très bien aussi)
22613,1kg de pomme de terre type charlotte pour accompagnement
22614,1 rôti de porc dans l'échine de 1 kg
22615,1petite boîte de tomates pelées ou en saison 4 tomates bien mûres
22616,8tranches de poitrine de porc fraîche
22617,6 pommes fruits
22618,Sucre de canne
22619,"1 rôti de porc dans le filet,"
22620,échalote (à volonté)
22621,3cuillères à soupe d'huile d'olive ou autre huile digeste
22622,5feuilles de sauge fraîche
22623,5centimètres de gingembre frais (que vous râpez)
22624,1cuillère à café de cannelle moulue
22625,8gousses de cardamome dont vous prélèverez les graines
22626,6 ail écrasées
22627,Sel (1/2 cuillère à café maximum)
22628,4cuillères à café de jus de citron
22629,4 yaourts natures
22630,25g d'amandes effilées (ou en poudre)
22631,1 rôti de porc pour 4 personnes
22632,"2cuillères à soupe d'épices en poudre (mélange d'ail, gingembre, coriandre, persil, piment de cayenne, bouquet garni, sel et poivre)"
22633,1cuillère à café de fond de viande
22634,1 rôti de porc dans le filet de 350 g
22635,120g de fève fraiches (compter le double à l'achat pour tenir compte du poids des cosses)
22636,3/4 carotte
22637,6 pommes de terre ou 3 grosses
22638,1 rôti de porc (2 kg)
22639,2 oignons ou échalotes
22640,1verre de miel liquide
22641,20 figues séchées
22642,1 jambon cru (ou tranches de jambon cru)
22643,10cl de porto blanc
22644,2 feuilles de laurier émincées
22645,1 rôti de porc dans le filet (ou dans l'échine pour une viande plus persillée mais aussi plus grasse)
22646,100g de poitrine fumée découennée coupée en gros lardons
22647,200g de champignon de Paris (c'est plus facile de les trouver surgelés ou en boite)
22648,12 figues sèches moelleuses
22649,200g d'abricot secs moelleux
22650,15cl de bouillon de boeuf (15 cl d'eau bouillante + 2 cubes)
22651,5 oranges non traitées
22652,"8cuillères à soupe de fruits secs (pruneaux, dattes, abricots, raisins, amandes)"
22653,"1morceau de porc dans la noix, environ 800 g (désossé et ficelé comme un rôti)"
22654,2branches de sauge (ou 1 cuillère à soupe rase de sauge séchée)
22655,1 rôti de porc de 800 g
22656,6 kiwis
22657,"Tomate , ..."
22658,1kg d'échine de porc (avec ou sans os)
22659,1 bouillon de légumes avec 400 ml d'eau
22660,1branche de thym et laurier (ou un bouillon cube)
22661,500g de marrons en boîte
22662,500g de salsifis en boîte
22663,1.5kg de marrons
22664,1verre de liqueur de marc (eau de vie de raisin)
22665,4 feuilles de laurier écrasées
22666,1 rôti de porc de 800 g environ
22667,300g de mirabelle fraîches
22668,1 rôti de porc 1 kg
22669,1goutte d'huile d'olive
22670,1 rôti de porc filet (environ 20 cm de long)
22671,1.5 cube de bouillon
22672,2cuillères à soupe de madère
22673,50g de noix en poudre (ou noisettes)
22674,Cognac pour flamber
22675,Maïzena (pour épaissir la sauce)
22676,"1 rôti de porc de 1,5 kg"
22677,"1 rôti de porc ficelé sans os de 1,2 kg"
22678,3cuillères à soupe de miel de fleur
22679,1 rôti de porc dans le filet de 1kg
22680,3/4l de vin blanc de table
22681,"1 rôti de porc d'1,5 kg"
22682,300g d'oignon émincés (surgelés ou frais)
22683,1l de lait entier (ou 1/2 écrémé si l'on est au régime !)
22684,1 rôti de porc de +/- 1 kg
22685,125g de raisins secs rincés à l'eau
22686,"30 olives (ou plus, ou moins)"
22687,"20 pruneaux (ou plus, ou moins)"
22688,1kg de rôti de porc désossé (poitrine ou milieu de filet)
22689,200g d'olives noires ou vertes pas trop salées
22690,1 rôti de porc de 800 g à 1 kg
22691,3 oignons entiers
22692,6 carottes en morceaux
22693,495g de petit pois (1 boîte normale)
22694,2 travers de porc salés
22695,5 carottes (à votre convenance)
22696,1kg de pomme de terre bien vieilles
22697,Thym et deux ou trois feuilles de laurier
22698,75cl de bouillon de boeuf
22699,4 pommes (type gala/golden)
22700,1cuillère à soupe de caramel
22701,500g de maïs pour l'accompagnement
22702,1carré de porc (800 g)
22703,3 pommes moyennes
22704,1verre de pomme
22705,Muscade (1 pincée)
22706,Cannelle (1 cuillerée)
22707,Sucre en poudre (2 cuillerées)
22708,Moutarde en poudre (1 cuillerée)
22709,800g de rôti de porc
22710,4 pruneaux sans noyaux
22711,2tranches de gruyère
22712,5 échalotes ou 2 oignons
22713,"1l de raisin (le muscat, c'est meilleur)"
22714,2 feuilles de laurier sauce
22715,1 rôti de porc de 1 kg environ
22716,20 prunes (type Reines-claude)
22717,4cuillères à soupe de miel mille fleurs
22718,Rôti de porc pour 4 personnes
22719,Miel liquide de préférence
22720,1kg de maïs plus sec)
22721,400g de raisin noir (muscat)
22722,2boîtes de raisin blanc
22723,1 rôti de porc d'un kilo
22724,1boîte de salsifis
22725,"1 rôti de porc (environ 1,5 kg)"
22726,8cuillères à soupe de sauce soja
22727,"1 rôti de porc dans l'échine d'1,5 kg"
22728,700g de rôti de porc (échine)
22729,1 rôti de porc de 1kg
22730,2cuillères à soupe de sauge séchée
22731,"6lamelles de gingembre saumuré (le rose, celui des sushis)"
22732,15g de gingembre frais
22733,1l de bière blonde (type Dodo)
22734,40cl de vin rouge léger
22735,"1 rôti de porc (1,3 kg)"
22736,4feuilles de sauge (ou sauge en bocal)
22737,"4cuillères à soupe de poivre mélangés (noir, blanc, vert, rose... ou en bocal ""5 baies"")"
22738,1cuillère à soupe d'huile (d'olive de préférence)
22739,1 rôti de porc de 500 g environ
22740,1/2cuillère à café de piment chili en poudre (selon convenance)
